Image,ImageNumber,HighReferenceImage,NoiseType,Stage,Method,Sequence,Parameters,MSE,PSNR,MAE,StdContrast,GradientMean,GradientRatio,EdgeCorrelation,DarkPixelPercent,SaturatedPixelPercent,Comment
1_low.png,1,1_high.png,Salt & Pepper noise,Denoising,Mean filter,filter only,"3x3 average kernel",0.00284366790814338,25.4612112316099,0.0287229411764706,0.0918596617496964,0.0195754252022175,2.77913767100986,0.319682806304341,86.34625,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 8.73 dB. Οι ακμές παραμένουν έντονες, αλλά μπορεί να παραμένει και θόρυβος. Το mean filter εξομαλύνει τον θόρυβο αλλά συχνά θολώνει περισσότερο τις λεπτομέρειες."
1_low.png,1,1_high.png,Salt & Pepper noise,Denoising,Gaussian filter,filter only,"sigma=1.0, filter size=5",0.00224931241034283,26.4795022056913,0.0266415652071961,0.0902815576507232,0.0173027043923988,2.45647780778811,0.347025859022056,86.47875,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 9.75 dB. Οι ακμές παραμένουν έντονες, αλλά μπορεί να παραμένει και θόρυβος. Η καταλληλότητα εξαρτάται από το είδος του θορύβου και τη λεπτομέρεια της εικόνας."
1_low.png,1,1_high.png,Salt & Pepper noise,Denoising,Median filter,filter only,"3x3 median",8.06141654919045e-05,40.9358863742043,0.00517645969498909,0.091065078086443,0.0053711026983894,0.762539443703414,0.946555728210922,87.1604166666667,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 24.20 dB. Η ένταση των ακμών διατηρείται σε λογικά επίπεδα. Το median filter είναι ιδιαίτερα κατάλληλο για Salt & Pepper θόρυβο."
1_low.png,1,1_high.png,Salt & Pepper noise,Denoising,Wiener filter,filter only,"5x5 adaptive Wiener",0.00742795064990401,21.2913099030457,0.0276561264651241,0.101556360198631,0.0216105422870331,3.06806475672579,0.138636068006555,84.5270833333333,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 4.56 dB. Οι ακμές παραμένουν έντονες, αλλά μπορεί να παραμένει και θόρυβος. Το Wiener filter προσαρμόζεται στην τοπική διακύμανση της εικόνας."
1_low.png,1,1_high.png,Salt & Pepper noise,Final enhanced image,Gaussian filter,denoise -> enhance,"gamma 0.6 + contrast stretch",0.0124337002589882,19.053996064416,0.0865783063249648,0.161339133375274,0.0327251901177559,1.54220821071923,0.370968185429835,42.84625,0,"Η σειρά πρώτα αποθορυβοποίηση και μετά ενίσχυση δίνει καλύτερη ποσοτική προσέγγιση στην καθαρή βελτιωμένη εικόνα. Για Salt & Pepper noise με Gaussian filter, το PSNR είναι 19.05 dB."
1_low.png,1,1_high.png,Salt & Pepper noise,Final enhanced image,Gaussian filter,enhance -> denoise,"gamma 0.6 + contrast stretch",0.0252828582538257,15.9717383016437,0.127990723529924,0.127234143359114,0.018418427136131,0.867987304448484,0.584287508875791,64.90625,0,"Η σειρά πρώτα αποθορυβοποίηση και μετά ενίσχυση δίνει καλύτερη ποσοτική προσέγγιση στην καθαρή βελτιωμένη εικόνα. Για Salt & Pepper noise με Gaussian filter, το PSNR είναι 15.97 dB."
1_low.png,1,1_high.png,Salt & Pepper noise,Final enhanced image,Median filter,denoise -> enhance,"gamma 0.6 + contrast stretch",0.0257384612363257,15.8941742077851,0.133008642720831,0.13218541427101,0.00983916314404496,0.46368067329024,0.932897094285757,66.7045833333333,0,"Η σειρά πρώτα αποθορυβοποίηση και μετά ενίσχυση δίνει καλύτερη ποσοτική προσέγγιση στην καθαρή βελτιωμένη εικόνα. Για Salt & Pepper noise με Median filter, το PSNR είναι 15.89 dB."
1_low.png,1,1_high.png,Salt & Pepper noise,Final enhanced image,Median filter,enhance -> denoise,"gamma 0.6 + contrast stretch",0.0257384612363257,15.8941742077851,0.133008642720831,0.13218541427101,0.00983916314404496,0.46368067329024,0.932897094285757,66.7045833333333,0,"Η σειρά πρώτα αποθορυβοποίηση και μετά ενίσχυση δίνει καλύτερη ποσοτική προσέγγιση στην καθαρή βελτιωμένη εικόνα. Για Salt & Pepper noise με Median filter, το PSNR είναι 15.89 dB."
22_low.png,22,22_high.png,Gaussian noise,Noisy image,No filtering,,"",0.00375961932217695,24.248561270531,0.0469503683281033,0.0580460748627379,0.0221930413885503,4.59581526420851,0.191398906739399,99.6291666666667,0,"Εικόνα μετά την τεχνητή προσθήκη θορύβου."
22_low.png,22,22_high.png,Gaussian noise,Denoising,Mean filter,filter only,"3x3 average kernel",0.00064102434627049,31.9312547555118,0.0204782791082783,0.0436103703893425,0.00909720478293015,1.88388206334761,0.378559386852281,99.99625,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 7.68 dB. Οι ακμές παραμένουν έντονες, αλλά μπορεί να παραμένει και θόρυβος. Το mean filter εξομαλύνει τον θόρυβο αλλά συχνά θολώνει περισσότερο τις λεπτομέρειες."
22_low.png,22,22_high.png,Gaussian noise,Denoising,Gaussian filter,filter only,"sigma=1.0, filter size=5",0.000535175421075006,32.7150384056276,0.0187975081879492,0.0430077660672978,0.00807446276134661,1.67208894712488,0.412781625818467,99.9979166666667,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 8.47 dB. Οι ακμές παραμένουν έντονες, αλλά μπορεί να παραμένει και θόρυβος. Το Gaussian filter είναι φυσική επιλογή για Gaussian θόρυβο."
22_low.png,22,22_high.png,Gaussian noise,Denoising,Median filter,filter only,"3x3 median",0.000782811635969483,31.0634272747012,0.0217171845566523,0.0508196196620314,0.011635873454551,2.40959875208512,0.338616859107652,99.9933333333333,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 6.81 dB. Οι ακμές παραμένουν έντονες, αλλά μπορεί να παραμένει και θόρυβος. Η καταλληλότητα εξαρτάται από το είδος του θορύβου και τη λεπτομέρεια της εικόνας."
22_low.png,22,22_high.png,Gaussian noise,Denoising,Wiener filter,filter only,"5x5 adaptive Wiener",0.00060058977781617,32.2142206387165,0.0195841522148684,0.0430710294890135,0.00649108996648772,1.34419838304477,0.339936396864269,99.9866666666667,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 7.97 dB. Οι ακμές παραμένουν έντονες, αλλά μπορεί να παραμένει και θόρυβος. Το Wiener filter προσαρμόζεται στην τοπική διακύμανση της εικόνας."
22_low.png,22,22_high.png,Gaussian noise,Final enhanced image,Gaussian filter,denoise -> enhance,"gamma 0.6 + contrast stretch",0.0106493591537629,19.7267652596782,0.0776516265826883,0.152217396361552,0.0288798103666445,1.43302923723559,0.400993425017258,12.6770833333333,0,"Η σειρά πρώτα αποθορυβοποίηση και μετά ενίσχυση δίνει καλύτερη ποσοτική προσέγγιση στην καθαρή βελτιωμένη εικόνα. Για Gaussian noise με Gaussian filter, το PSNR είναι 19.73 dB."
22_low.png,22,22_high.png,Gaussian noise,Final enhanced image,Gaussian filter,enhance -> denoise,"gamma 0.6 + contrast stretch",0.02085554503098,16.8077845598098,0.126532009688477,0.120940694718403,0.0225465480515994,1.11876990002663,0.40380436882218,39.9104166666667,0,"Η σειρά πρώτα αποθορυβοποίηση και μετά ενίσχυση δίνει καλύτερη ποσοτική προσέγγιση στην καθαρή βελτιωμένη εικόνα. Για Gaussian noise με Gaussian filter, το PSNR είναι 16.81 dB."
22_low.png,22,22_high.png,Gaussian noise,Final enhanced image,Median filter,denoise -> enhance,"gamma 0.6 + contrast stretch",0.0135415735654425,18.6833086659023,0.089565785022515,0.199078750628999,0.046737935377722,2.31915746793337,0.350036688478902,27.9583333333333,0,"Η σειρά πρώτα αποθορυβοποίηση και μετά ενίσχυση δίνει καλύτερη ποσοτική προσέγγιση στην καθαρή βελτιωμένη εικόνα. Για Gaussian noise με Median filter, το PSNR είναι 18.68 dB."
22_low.png,22,22_high.png,Gaussian noise,Final enhanced image,Median filter,enhance -> denoise,"gamma 0.6 + contrast stretch",0.0220293141230984,16.5699902428322,0.127340288208916,0.148952090738475,0.0349696447728125,1.73520957163423,0.3500366884789,37.9379166666667,0,"Η σειρά πρώτα αποθορυβοποίηση και μετά ενίσχυση δίνει καλύτερη ποσοτική προσέγγιση στην καθαρή βελτιωμένη εικόνα. Για Gaussian noise με Median filter, το PSNR είναι 16.57 dB."
22_low.png,22,22_high.png,Salt & Pepper noise,Noisy image,No filtering,,"",0.0214983374556794,16.6759512435148,0.0248500490196078,0.108029801201597,0.0373585613968887,7.73634598839933,0.077347752514547,95.0725,0.000833333333333333,"Εικόνα μετά την τεχνητή προσθήκη θορύβου."
22_low.png,22,22_high.png,Salt & Pepper noise,Denoising,Mean filter,filter only,"3x3 average kernel",0.00285993799604352,25.436433823493,0.0277706905107722,0.0575733677470674,0.018513432580993,3.83382856630543,0.131194059874894,99.52,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 8.76 dB. Οι ακμές παραμένουν έντονες, αλλά μπορεί να παραμένει και θόρυβος. Το mean filter εξομαλύνει τον θόρυβο αλλά συχνά θολώνει περισσότερο τις λεπτομέρειες."
22_low.png,22,22_high.png,Salt & Pepper noise,Denoising,Gaussian filter,filter only,"sigma=1.0, filter size=5",0.00225623688079967,26.4661530600805,0.0258114591720426,0.0551346914422485,0.0162841962550705,3.37219024667032,0.144520836575362,99.6445833333333,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 9.79 dB. Οι ακμές παραμένουν έντονες, αλλά μπορεί να παραμένει και θόρυβος. Η καταλληλότητα εξαρτάται από το είδος του θορύβου και τη λεπτομέρεια της εικόνας."
22_low.png,22,22_high.png,Salt & Pepper noise,Denoising,Median filter,filter only,"3x3 median",5.80840488700924e-05,42.3594311784772,0.0046046459694989,0.0506144450331187,0.00346496487452265,0.717537456064632,0.914533980088049,100,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 25.68 dB. Παρατηρείται πιθανή θόλωση λεπτομερειών και ακμών. Το median filter είναι ιδιαίτερα κατάλληλο για Salt & Pepper θόρυβο."
22_low.png,22,22_high.png,Salt & Pepper noise,Denoising,Wiener filter,filter only,"5x5 adaptive Wiener",0.00758366617806291,21.2012079225965,0.0263896627176424,0.0733408252911357,0.0210588584419959,4.3609445582552,0.0535568546940256,96.6433333333333,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 4.53 dB. Οι ακμές παραμένουν έντονες, αλλά μπορεί να παραμένει και θόρυβος. Το Wiener filter προσαρμόζεται στην τοπική διακύμανση της εικόνας."
22_low.png,22,22_high.png,Salt & Pepper noise,Final enhanced image,Gaussian filter,denoise -> enhance,"gamma 0.6 + contrast stretch",0.0195335603601915,17.0921859112791,0.117056011801564,0.135308909524096,0.0355697370852844,1.76498642327885,0.235204400741527,28.3129166666667,0,"Η σειρά πρώτα αποθορυβοποίηση και μετά ενίσχυση δίνει καλύτερη ποσοτική προσέγγιση στην καθαρή βελτιωμένη εικόνα. Για Salt & Pepper noise με Gaussian filter, το PSNR είναι 17.09 dB."
22_low.png,22,22_high.png,Salt & Pepper noise,Final enhanced image,Gaussian filter,enhance -> denoise,"gamma 0.6 + contrast stretch",0.0492608748241476,13.0749787979033,0.194731525568331,0.0946434462009502,0.0165922686168955,0.823315864550823,0.402627343999926,54.9729166666667,0,"Η σειρά πρώτα αποθορυβοποίηση και μετά ενίσχυση δίνει καλύτερη ποσοτική προσέγγιση στην καθαρή βελτιωμένη εικόνα. Για Salt & Pepper noise με Gaussian filter, το PSNR είναι 13.07 dB."
22_low.png,22,22_high.png,Salt & Pepper noise,Final enhanced image,Median filter,denoise -> enhance,"gamma 0.6 + contrast stretch",0.0523416228084209,12.811528165487,0.203421922249648,0.0969629837742565,0.00701156139833131,0.347916844152348,0.902333805190922,56.81,0,"Η σειρά πρώτα αποθορυβοποίηση και μετά ενίσχυση δίνει καλύτερη ποσοτική προσέγγιση στην καθαρή βελτιωμένη εικόνα. Για Salt & Pepper noise με Median filter, το PSNR είναι 12.81 dB."
22_low.png,22,22_high.png,Salt & Pepper noise,Final enhanced image,Median filter,enhance -> denoise,"gamma 0.6 + contrast stretch",0.0523416228084209,12.811528165487,0.203421922249648,0.0969629837742565,0.00701156139833131,0.347916844152348,0.902333805190922,56.81,0,"Η σειρά πρώτα αποθορυβοποίηση και μετά ενίσχυση δίνει καλύτερη ποσοτική προσέγγιση στην καθαρή βελτιωμένη εικόνα. Για Salt & Pepper noise με Median filter, το PSNR είναι 12.81 dB."
23_low.png,23,23_high.png,Gaussian noise,Noisy image,No filtering,,"",0.00309392826067221,25.0948976056406,0.0406749885342677,0.0412088412591982,0.0192838787925158,5.71462321069233,0.10743910458016,99.9933333333333,0,"Εικόνα μετά την τεχνητή προσθήκη θορύβου."
23_low.png,23,23_high.png,Gaussian noise,Denoising,Mean filter,filter only,"3x3 average kernel",0.000672383633642822,31.7238286618009,0.0212977958167808,0.0236159859560996,0.00758875796833224,2.24886771446566,0.19664849590149,100,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 6.63 dB. Οι ακμές παραμένουν έντονες, αλλά μπορεί να παραμένει και θόρυβος. Το mean filter εξομαλύνει τον θόρυβο αλλά συχνά θολώνει περισσότερο τις λεπτομέρειες."
23_low.png,23,23_high.png,Gaussian noise,Denoising,Gaussian filter,filter only,"sigma=1.0, filter size=5",0.000590773710478169,32.2857883910196,0.0201524210270425,0.0228030955134178,0.00668755565302404,1.98180361786967,0.216580884871272,100,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 7.19 dB. Οι ακμές παραμένουν έντονες, αλλά μπορεί να παραμένει και θόρυβος. Το Gaussian filter είναι φυσική επιλογή για Gaussian θόρυβο."
23_low.png,23,23_high.png,Gaussian noise,Denoising,Median filter,filter only,"3x3 median",0.000677817979862448,31.6888691521024,0.0195629937565266,0.0300440204010631,0.0101663821115824,3.01272600853331,0.189484934216979,100,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 6.59 dB. Οι ακμές παραμένουν έντονες, αλλά μπορεί να παραμένει και θόρυβος. Η καταλληλότητα εξαρτάται από το είδος του θορύβου και τη λεπτομέρεια της εικόνας."
23_low.png,23,23_high.png,Gaussian noise,Denoising,Wiener filter,filter only,"5x5 adaptive Wiener",0.000640455436953074,31.9351108318498,0.0207100795661278,0.0232026137912499,0.00535782301328811,1.58774798783743,0.181945089740805,100,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 6.84 dB. Οι ακμές παραμένουν έντονες, αλλά μπορεί να παραμένει και θόρυβος. Το Wiener filter προσαρμόζεται στην τοπική διακύμανση της εικόνας."
23_low.png,23,23_high.png,Gaussian noise,Final enhanced image,Gaussian filter,denoise -> enhance,"gamma 0.6 + contrast stretch",0.0355907622478604,14.4866271060546,0.159591870117043,0.120463445393303,0.0357758352840357,1.73100688966758,0.168826005963225,6.05333333333333,0,"Η σειρά πρώτα ενίσχυση και μετά αποθορυβοποίηση δίνει καλύτερη ποσοτική προσέγγιση στην καθαρή βελτιωμένη εικόνα. Για Gaussian noise με Gaussian filter, το PSNR είναι 14.49 dB."
23_low.png,23,23_high.png,Gaussian noise,Final enhanced image,Gaussian filter,enhance -> denoise,"gamma 0.6 + contrast stretch",0.013809905196993,18.598093027801,0.0992214755077154,0.0856931332360765,0.024995377511289,1.20939651970028,0.157372617286861,53.76375,0,"Η σειρά πρώτα ενίσχυση και μετά αποθορυβοποίηση δίνει καλύτερη ποσοτική προσέγγιση στην καθαρή βελτιωμένη εικόνα. Για Gaussian noise με Gaussian filter, το PSNR είναι 18.60 dB."
23_low.png,23,23_high.png,Gaussian noise,Final enhanced image,Median filter,denoise -> enhance,"gamma 0.6 + contrast stretch",0.0276372121055747,15.5850576839736,0.130793049389972,0.183177747934322,0.0629971653945672,3.0481056965338,0.170094736197532,37.7475,0,"Η σειρά πρώτα ενίσχυση και μετά αποθορυβοποίηση δίνει καλύτερη ποσοτική προσέγγιση στην καθαρή βελτιωμένη εικόνα. Για Gaussian noise με Median filter, το PSNR είναι 15.59 dB."
23_low.png,23,23_high.png,Gaussian noise,Final enhanced image,Median filter,enhance -> denoise,"gamma 0.6 + contrast stretch",0.0188188701201766,17.2540645504813,0.107412974757542,0.128911029149546,0.0443341482035778,2.14509920952654,0.170094736197531,53.835,0,"Η σειρά πρώτα ενίσχυση και μετά αποθορυβοποίηση δίνει καλύτερη ποσοτική προσέγγιση στην καθαρή βελτιωμένη εικόνα. Για Gaussian noise με Median filter, το PSNR είναι 17.25 dB."
23_low.png,23,23_high.png,Salt & Pepper noise,Noisy image,No filtering,,"",0.0232954760562177,16.3272841007191,0.0250028758169935,0.104759532203119,0.0375779811824282,11.1359341026043,0.0389394531274162,95.0120833333333,0.0025,"Εικόνα μετά την τεχνητή προσθήκη θορύβου."
23_low.png,23,23_high.png,Salt & Pepper noise,Denoising,Mean filter,filter only,"3x3 average kernel",0.00312482589581195,25.0517417499016,0.0278197664003873,0.0435989068066114,0.0188246227583875,5.57852635898954,0.0450923259684318,99.94,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 8.72 dB. Οι ακμές παραμένουν έντονες, αλλά μπορεί να παραμένει και θόρυβος. Το mean filter εξομαλύνει τον θόρυβο αλλά συχνά θολώνει περισσότερο τις λεπτομέρειες."
23_low.png,23,23_high.png,Salt & Pepper noise,Denoising,Gaussian filter,filter only,"sigma=1.0, filter size=5",0.00247152657209511,26.0703471595285,0.0263332924337325,0.0400830287019708,0.0165466493776475,4.90346717120992,0.0496019348352275,99.9683333333333,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 9.74 dB. Οι ακμές παραμένουν έντονες, αλλά μπορεί να παραμένει και θόρυβος. Η καταλληλότητα εξαρτάται από το είδος του θορύβου και τη λεπτομέρεια της εικόνας."
23_low.png,23,23_high.png,Salt & Pepper noise,Denoising,Median filter,filter only,"3x3 median",4.09476056217691e-05,43.8777148818086,0.00402446078431371,0.0291948175087677,0.00224211823333755,0.66443380168517,0.882559243505595,100,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 27.55 dB. Παρατηρείται πιθανή θόλωση λεπτομερειών και ακμών. Το median filter είναι ιδιαίτερα κατάλληλο για Salt & Pepper θόρυβο."
23_low.png,23,23_high.png,Salt & Pepper noise,Denoising,Wiener filter,filter only,"5x5 adaptive Wiener",0.00823906998287012,20.8412180821826,0.0266078212269385,0.0646289231930566,0.021507114062406,6.37346119722206,0.0157874729727787,96.8170833333333,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 4.51 dB. Οι ακμές παραμένουν έντονες, αλλά μπορεί να παραμένει και θόρυβος. Το Wiener filter προσαρμόζεται στην τοπική διακύμανση της εικόνας."
23_low.png,23,23_high.png,Salt & Pepper noise,Final enhanced image,Gaussian filter,denoise -> enhance,"gamma 0.6 + contrast stretch",0.0202097531588189,16.9443899090912,0.115445793446793,0.106169959650021,0.038553409351364,1.86539927516844,0.119037986446611,50.2458333333333,0,"Η σειρά πρώτα αποθορυβοποίηση και μετά ενίσχυση δίνει καλύτερη ποσοτική προσέγγιση στην καθαρή βελτιωμένη εικόνα. Για Salt & Pepper noise με Gaussian filter, το PSNR είναι 16.94 dB."
23_low.png,23,23_high.png,Salt & Pepper noise,Final enhanced image,Gaussian filter,enhance -> denoise,"gamma 0.6 + contrast stretch",0.0282423300125311,15.4909947653517,0.142237421480136,0.0744215545724896,0.0167523018501557,0.810556893785525,0.248768368913038,94.715,0,"Η σειρά πρώτα αποθορυβοποίηση και μετά ενίσχυση δίνει καλύτερη ποσοτική προσέγγιση στην καθαρή βελτιωμένη εικόνα. Για Salt & Pepper noise με Gaussian filter, το PSNR είναι 15.49 dB."
23_low.png,23,23_high.png,Salt & Pepper noise,Final enhanced image,Median filter,denoise -> enhance,"gamma 0.6 + contrast stretch",0.0177163133982394,17.5162664573193,0.113562035810057,0.229372348599325,0.0191950770155456,0.928750098993109,0.847720065483996,35.6620833333333,0,"Η σειρά πρώτα αποθορυβοποίηση και μετά ενίσχυση δίνει καλύτερη ποσοτική προσέγγιση στην καθαρή βελτιωμένη εικόνα. Για Salt & Pepper noise με Median filter, το PSNR είναι 17.52 dB."
23_low.png,23,23_high.png,Salt & Pepper noise,Final enhanced image,Median filter,enhance -> denoise,"gamma 0.6 + contrast stretch",0.0309980868442496,15.0866510934718,0.149712431354689,0.0743456764634425,0.00622163479688423,0.30103259959965,0.847720065483998,99.0775,0,"Η σειρά πρώτα αποθορυβοποίηση και μετά ενίσχυση δίνει καλύτερη ποσοτική προσέγγιση στην καθαρή βελτιωμένη εικόνα. Για Salt & Pepper noise με Median filter, το PSNR είναι 15.09 dB."
55_low.png,55,55_high.png,Gaussian noise,Noisy image,No filtering,,"",0.00308900007172779,25.1018208161406,0.0404057304033167,0.0425861723790664,0.019294250510463,5.67090093034102,0.111154659509168,99.9829166666667,0,"Εικόνα μετά την τεχνητή προσθήκη θορύβου."
55_low.png,55,55_high.png,Gaussian noise,Denoising,Mean filter,filter only,"3x3 average kernel",0.000681570554611839,31.6648918033911,0.021462044249035,0.0259773717443956,0.00771604516091437,2.2678739274093,0.255931216568703,100,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 6.56 dB. Οι ακμές παραμένουν έντονες, αλλά μπορεί να παραμένει και θόρυβος. Το mean filter εξομαλύνει τον θόρυβο αλλά συχνά θολώνει περισσότερο τις λεπτομέρειες."
55_low.png,55,55_high.png,Gaussian noise,Denoising,Gaussian filter,filter only,"sigma=1.0, filter size=5",0.00060127843414011,32.2092437257544,0.020354624479573,0.0252280764208635,0.0068206549078808,2.0047038490384,0.287005880097269,100,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 7.11 dB. Οι ακμές παραμένουν έντονες, αλλά μπορεί να παραμένει και θόρυβος. Το Gaussian filter είναι φυσική επιλογή για Gaussian θόρυβο."
55_low.png,55,55_high.png,Gaussian noise,Denoising,Median filter,filter only,"3x3 median",0.00066966526152412,31.7414222924015,0.0194285521505495,0.0324271939202298,0.0103110715169959,3.03059530748996,0.231823050020609,100,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 6.64 dB. Οι ακμές παραμένουν έντονες, αλλά μπορεί να παραμένει και θόρυβος. Η καταλληλότητα εξαρτάται από το είδος του θορύβου και τη λεπτομέρεια της εικόνας."
55_low.png,55,55_high.png,Gaussian noise,Denoising,Wiener filter,filter only,"5x5 adaptive Wiener",0.000658642642843481,31.8135015496014,0.0210218785621542,0.0257095691940799,0.00551923973601751,1.62219629815544,0.2231427947781,100,0,"Το φίλτρο μειώνει αισθητά τον θόρυβο, με κέρδος PSNR 6.71 dB. Οι ακμές παραμένουν έντονες, αλλά μπορεί να παραμένει και θόρυβος. Το Wiener filter προσαρμόζεται στην τοπική διακύμανση της εικόνας."
